Section,"Column name","Data type","Column description",Sensitive
CHE_HEALTHYCHILDWALESPROGRAMME,DT_OF_CONTACT,TIMESTAMP,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,ENGAGEMENT,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,EXAMINER_TYPE,VARCHAR,"Code to denote Examiner Type. Type of examiners can include Doctor, School Nurse, Child Health Admin, Vision Screener, and etc. Records most often obtained via School Nurse.",false
CHE_HEALTHYCHILDWALESPROGRAMME,EYES,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,FAMILY_HEALTH,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,FAMILY_SUPPORT,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,FGM_EVIDENCE,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,FRAIT,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,FURTHER_DEVELOPMENT,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,GENERAL,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,HEAD,DECIMAL,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,HEARING_LANGUAGE_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,HEART,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,HEIGHT,DECIMAL,"Height in cm. Typically this dataset will either miss an entry for height, or weigh, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole.",false
CHE_HEALTHYCHILDWALESPROGRAMME,HIPS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,INTERACTIVE_SOCIAL_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,LOCOMOTOR_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,LOC_TYPE,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,LOOKED_AFTER,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,MANIPULATIVE_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,ONWARD_REFERRALS_MADE,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,ON_PROTECTION_REGISTER,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,PROV_UNIT_CD,CHARACTER,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
CHE_HEALTHYCHILDWALESPROGRAMME,REASON_NON_EXAM,VARCHAR,"Reason for no examination. These reasons can include: 1=Opted Out, 2=Uncooperative child, 3=Unwell, 4=Left School, 5=Session Cancelled, 6=Absent that day.",false
CHE_HEALTHYCHILDWALESPROGRAMME,REC_FLYING_START_SERVICES,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,RESP_PARENTING,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,SELF_CARE_SOCIAL_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,SOCIO_ECONOMIC,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,SPEECH_LANGUAGE_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,TESTES,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,VISUAL_SKILLS,VARCHAR,-,false
CHE_HEALTHYCHILDWALESPROGRAMME,WEIGHT,DECIMAL,"Weight in kg. Typically this dataset will either miss an entry for height, or weigh, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole.",false
CHILD,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
CHILD,ALF_MTCH_PCT,DECIMAL,"Anonymised Linked Field Match Percentage. This number is a match % score from probabalistic matching, when joining together anonymised data. This linkage process consists of matching against the Welsh Demographic Service by NHS number, where a valid number exists, and where there is no valid number then matching is attempted using first name, surname, date of birth, and postcode. This is an artificial score with no real-world meaning; i.e. a match of .99 does not mean there is a 99% chance the match is correct. This number is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD,ALF_STS_CD,CHARACTER,"Anonymised Linked Field Status Code. This is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD,APGAR_1,CHARACTER,"APGAR 1 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 1 minute. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD,APGAR_2,CHARACTER,"APGAR 2 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 5 minutes. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
CHILD,BIRTH_ORDER,SMALLINT,"Birth order. Order of birth for multiple births - this will mainly be '1' as most births are single births. Approx 10% of this dataset will be NULL/missing values.",false
CHILD,BIRTH_TM,TIME,"Time of birth. Approx 20% of this dataset will be NULL/missing values.",false
CHILD,BIRTH_WEIGHT,REAL,"Weight of the child at birth [actual]. Both metric and imperial units are included.",false
CHILD,BIRTH_WEIGHT_DEC,DECIMAL,"Weight [as a decimal] of the child at birth - this is supposedly the 'cleaned' version of BIRTH_WEIGHT, however both fields are the same.",false
CHILD,BREASTFEED_8_WKS_FLG,CHARACTER,"Indicates if child is breastfed at 6/8 weeks after birth. 1 = Breastfed.",false
CHILD,BREASTFEED_BIRTH_FLG,CHARACTER,"Denotes the actual method of feeding established at the time of discharge from maternity care, typically within 1 week. 1 = Breastfed.",false
CHILD,CHILD_ID_E,INTEGER,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
CHILD,CURR_LHB_CD_BIRTH,CHARACTER,"Current Local Health Board [LHB] code for the place of birth.",false
CHILD,DEL_CD,CHARACTER,"Delivery code. This indicates mode of delivery for child, e.g. elective c-section, normal vertex, forceps low/other, and etc.",false
CHILD,DOD,TIMESTAMP,"Date of death of child. This is derived using the current status date where current status = 5.",false
CHILD,ETHNIC_GRP_CD,CHARACTER,"Ethnic Group Code",false
CHILD,GEST_AGE,CHARACTER,"Gestation age. This is the best estimate of gestation [in completed weeks] at time of delivery; this is normally based on the postmenstrual age, but may be modified on the basis of antenatal ultrasound scan. Where gestation is unknown, it is based on the postnatal estimate of maturity. Gestational age is an important determinate of outcome; a major risk factor for neonatal mortality and morbidity, and it required to analyse the outcomes of antenatal and perinatal care. Gestation age should also be taken into account when assessing growth and weight gain. Approx 20-30% of this dataset will be NULL/missing values.",false
CHILD,GNDR_CD,CHARACTER,"This is the sex (gender) of person, employee or patient. Can potentially assist in correct identification of gender-specific primary cancer sites. Can potentially be different from gender identity as stated/assigned at birth.",false
CHILD,HEALTH_VISITOR_CD_E,INTEGER,"Encrypted health visitor code. Unclear if this is assigned to health visitors or all visitors. Each Health Visitor requires a unique code to ascribe children to Health Visitor or School Nurse caseload. These codes are managed locally at Local Health Board level.",false
CHILD,LABOUR_ONSET_CD,CHARACTER,"Labour onset code - the method by which the process of labour began or delivery by a caesarean section occurred.",false
CHILD,LHB_CD,CHARACTER,"Current Local Health Board [LHB] code of current residence - derived from the postcode.",false
CHILD,LSOA_CD,CHARACTER,"The code for the Local Super Output Area [LSOA] of residence; this is a code created and maintained by Office for National Statistics. Not to be confused with LSOA name or other LSOA fields. 1909 LSOAs exist in Wales (2011 data); these have a minimum population of 1000, and a max population of 3000. The minimum number of households is 400, and the maximum number of households is 1200. If these threshold are breached, then LSOAs are either split or merged; however this is uncommon.",false
CHILD,MAT_AGE,INTEGER,"Age of the mother at the time of birth. NOTE - this field needs to be checked against the maternal week of birth [MAT_WOB], as there are a lot of erroneous entries here.",false
CHILD,MAT_ALF_E,BIGINT,"Encrypted Maternal Anonymised Linking Field. This is derived in the same fashion as ALF_E. The number of CHILD_ID_E records do not equal the number of MAT_ALF_E's; this means that some records have not been matched with MAT_ALF_E's.",false
CHILD,MAT_CARE_CD,CHARACTER,"Mother Care code - the type of maternity care allocated/received for the mother. Different codes exist for missing data. Types of care range from booked midwifery, community hospital, or consultant-led care.",false
CHILD,MAT_SMOKING_CD,CHARACTER,"This is the history of the cigarette smoking habit of the mother. Codes refer to categorised rank of smoking or if smoker is in household, e.g. 0 = non-smoker, 1 = gave up during pregnancy, 2 = 0-9 per day, and etc.",false
CHILD,MAT_WOB,DATE,"Maternal week of birth; i.e. same as WOB but for the mother. This is derived in the same fashion as WOB.",false
CHILD,PREV_LIVE_BIRTHS,SMALLINT,"The number of livebirths a woman has had in previous pregnancies. Used along with PREV_STILLBIRTH data item to calculate parity.",false
CHILD,PREV_STILLBIRTH,SMALLINT,"The number of stillbirths a woman has had in previous pregnancies. Used along with PREV_LIVE_BIRTHS data item to calculate parity.",false
CHILD,PROV_SITE_CD,CHARACTER,"Provider site code. Approx 20% of this dataset will be NULL/missing values.",false
CHILD,STILLBIRTH_FLG,CHARACTER,"Stillbirth flag. This is only filled in where there is a case of stillbirth. Normal value in case of stillbirth = 1.",false
CHILD,TOT_BIRTH_NUM,SMALLINT,"Total number of births. Normal value = 1. Highest value [so far] = 5.",false
CHILD,WELSH_BIRTH_FLG,CHARACTER,"Indicates whether the mother is resident in Wales at the time of birth of the child.",false
CHILD,WOB,TIMESTAMP,"The date of the Monday that occurs prior, or on, the actual date of birth. Access to this data item is limited, however, as it can be used to calculate age at specific events. Possible errors in extract may include patients with events and event dates before WOB.",false
CHILD_BIRTHS,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
CHILD_BIRTHS,ALF_MTCH_PCT,DECIMAL,"Anonymised Linked Field Match Percentage. This number is a match % score from probabalistic matching, when joining together anonymised data. This linkage process consists of matching against the Welsh Demographic Service by NHS number, where a valid number exists, and where there is no valid number then matching is attempted using first name, surname, date of birth, and postcode. This is an artificial score with no real-world meaning; i.e. a match of .99 does not mean there is a 99% chance the match is correct. This number is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_BIRTHS,ALF_STS_CD,VARCHAR,"Anonymised Linked Field Status Code. This is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_BIRTHS,APGAR_1,VARCHAR,"APGAR 1 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 1 minute. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD_BIRTHS,APGAR_2,VARCHAR,"APGAR 2 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 5 minutes. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD_BIRTHS,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
CHILD_BIRTHS,BIRTH_ORDER,SMALLINT,"Birth order. Order of birth for multiple births - this will mainly be '1' as most births are single births. Approx 10% of this dataset will be NULL/missing values.",false
CHILD_BIRTHS,BIRTH_TM,VARCHAR,"Time of birth. Approx 20% of this dataset will be NULL/missing values.",false
CHILD_BIRTHS,BIRTH_WEIGHT,DECFLOAT,"Weight of the child at birth [actual]. Both metric and imperial units are included.",false
CHILD_BIRTHS,BIRTH_WEIGHT_CAT,VARCHAR,"Birth weight category - this is a derived variable. Categories list classes for birth weights, which are also used to discard outliers and missing values. Birth weight [BW] classes are defined as follows: Extremely low [ELBW], Very low [VLBW], Low [LBW], Normal [NBW], High [HBW], and Very high [VHBW]. Unclear if there is a strict lower limit for ELBW or upper limit to VHBW.",false
CHILD_BIRTHS,BREASTFEED_8_WKS_FLG,INTEGER,"Indicates if child is breastfed at 6/8 weeks after birth. 1 = Breastfed.",false
CHILD_BIRTHS,BREASTFEED_BIRTH_FLG,INTEGER,"Denotes the actual method of feeding established at the time of discharge from maternity care, typically within 1 week. 1 = Breastfed.",false
CHILD_BIRTHS,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
CHILD_BIRTHS,DEL_CD,VARCHAR,"Delivery code. This indicates mode of delivery for child, e.g. elective c-section, normal vertex, forceps low/other, and etc.",false
CHILD_BIRTHS,DOD,TIMESTAMP,"Date of death of child. This is derived using the current status date where current status = 5.",false
CHILD_BIRTHS,ETHNIC_GRP_CD,VARCHAR,"Ethnic Group Code",false
CHILD_BIRTHS,GEST_AGE,VARCHAR,"Gestation age. This is the best estimate of gestation [in completed weeks] at time of delivery; this is normally based on the postmenstrual age, but may be modified on the basis of antenatal ultrasound scan. Where gestation is unknown, it is based on the postnatal estimate of maturity. Gestational age is an important determinate of outcome; a major risk factor for neonatal mortality and morbidity, and it required to analyse the outcomes of antenatal and perinatal care. Gestation age should also be taken into account when assessing growth and weight gain. Approx 20-30% of this dataset will be NULL/missing values.",false
CHILD_BIRTHS,GEST_AGE_CAT,VARCHAR,"Gestation age category - this is a derived variable. Categories list classes for gestation ages, which are also used to discard outliers and missing values. Gestation age classes are defined as follows: Extremely Pre-Term [EPT], Very Pre-Term [VPT], Pre-Term, Term, Late-term. Unclear if there is a lower limit to EPT, e.g. would an extremely low number indicate miscarriage?",false
CHILD_BIRTHS,GNDR_CD,VARCHAR,"This is the sex (gender) of person, employee or patient. Can potentially assist in correct identification of gender-specific primary cancer sites. Can potentially be different from gender identity as stated/assigned at birth.",false
CHILD_BIRTHS,HEALTH_VISITOR_CD_E,BIGINT,"Encrypted health visitor code. Unclear if this is assigned to health visitors or all visitors. Each Health Visitor requires a unique code to ascribe children to Health Visitor or School Nurse caseload. These codes are managed locally at Local Health Board level.",false
CHILD_BIRTHS,HOSP_PROV_SITE_CD_BIRTH,VARCHAR,"Hospital provider site code for the place of birth.",false
CHILD_BIRTHS,LABOUR_ONSET_CD,VARCHAR,"Labour onset code - the method by which the process of labour began or delivery by a caesarean section occurred.",false
CHILD_BIRTHS,LHB_CD_BIRTH,CHARACTER,"Current Local Health Board [LHB] code of current residence - derived from the postcode.",false
CHILD_BIRTHS,LSOA_CD_BIRTH,VARCHAR,"The code for the Local Super Output Area [LSOA] of residence is based on 2001 LSOA data; this is a code created and maintained by Office for National Statistics. Not to be confused with LSOA name or other LSOA fields. 1,896 LSOAs exist in Wales (2001 data); each with a population of approximately 1500.",false
CHILD_BIRTHS,MAT_AGE,INTEGER,"Age of the mother at the time of birth. NOTE - this field needs to be checked against the maternal week of birth [MAT_WOB], as there are a lot of erroneous entries here.",false
CHILD_BIRTHS,MAT_ALF_E,BIGINT,"Encrypted Maternal Anonymised Linking Field. This is derived in the same fashion as ALF_E. The number of CHILD_ID_E records do not equal the number of MAT_ALF_E's; this means that some records have not been matched with MAT_ALF_E's.",false
CHILD_BIRTHS,MAT_ALF_MTCH_PCT,DECIMAL,"Maternal Anonymised Linked Field Match Percentage. This number is a match % score from probabalistic matching, when joining together anonymised data. This linkage process consists of matching against the Welsh Demographic Service by NHS number, where a valid number exists, and where there is no valid number then matching is attempted using first name, surname, date of birth, and postcode. This is an artificial score with no real-world meaning; i.e. a match of .99 does not mean there is a 99% chance the match is correct. This number is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_BIRTHS,MAT_ALF_STS_CD,VARCHAR,"Maternal Anonymised Linked Field Status Code. This is assigned when deriving the Encrypted Maternal Anonymised Linking Field.",false
CHILD_BIRTHS,MAT_CARE_CD,VARCHAR,"Mother Care code - the type of maternity care allocated/received for the mother. Different codes exist for missing data. Types of care range from booked midwifery, community hospital, or consultant-led care.",false
CHILD_BIRTHS,MAT_SMOKING_CD,VARCHAR,"This is the history of the cigarette smoking habit of the mother. Codes refer to categorised rank of smoking or if smoker is in household, e.g. 0 = non-smoker, 1 = gave up during pregnancy, 2 = 0-9 per day, and etc.",false
CHILD_BIRTHS,PREV_LIVE_BIRTHS,INTEGER,"The number of livebirths a woman has had in previous pregnancies. Used along with PREV_STILLBIRTH data item to calculate parity.",false
CHILD_BIRTHS,PREV_STILLBIRTH,INTEGER,"The number of stillbirths a woman has had in previous pregnancies. Used along with PREV_LIVE_BIRTHS data item to calculate parity.",false
CHILD_BIRTHS,STILLBIRTH_FLG,INTEGER,"Stillbirth flag. This is only filled in where there is a case of stillbirth. Normal value in case of stillbirth = 1.",false
CHILD_BIRTHS,TOT_BIRTH_NUM,SMALLINT,"Total number of births. Normal value = 1. Highest value [so far] = 5.",false
CHILD_BIRTHS,WELSH_BIRTH_FLG,INTEGER,"Indicates whether the mother is resident in Wales at the time of birth of the child.",false
CHILD_BIRTHS,WOB,DATE,"The date of the Monday that occurs prior, or on, the actual date of birth. Access to this data item is limited, however, as it can be used to calculate age at specific events. Possible errors in extract may include patients with events and event dates before WOB.",false
CHILD_MEASUREMENT_PROGRAM,ACADEMIC_YR_OF_EXAM,VARCHAR,"Academic year that the child had the examination, e.g. 2012/13.",false
CHILD_MEASUREMENT_PROGRAM,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
CHILD_MEASUREMENT_PROGRAM,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
CHILD_MEASUREMENT_PROGRAM,BREAKFAST_IND,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. Y, N or null (99% are null)",false
CHILD_MEASUREMENT_PROGRAM,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
CHILD_MEASUREMENT_PROGRAM,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
CHILD_MEASUREMENT_PROGRAM,CLOTHING,DECIMAL,"Type of clothing worn by child being measured, e.g. ""light clothing"", ""heavy clothing"", etc. Most records are null or just ""light clothing"".",false
CHILD_MEASUREMENT_PROGRAM,EDATE_EST,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. 1,2, D or null (99% are null)",false
CHILD_MEASUREMENT_PROGRAM,EXAMINER_E,BIGINT,"Encrypted unique ID for examiner.",false
CHILD_MEASUREMENT_PROGRAM,EXAMINER_TYPE,VARCHAR,"Code to denote Examiner Type. Type of examiners can include Doctor, School Nurse, Child Health Admin, Vision Screener, and etc. Records most often obtained via School Nurse.",false
CHILD_MEASUREMENT_PROGRAM,EXAM_DT,TIMESTAMP,"Date of examination for EXAM_NUM. Problems exist here with duplicate records as well as wrong/incorrect date entries.",false
CHILD_MEASUREMENT_PROGRAM,EXAM_NUM,DECIMAL,"Examination number, which lists the type of exam [e.g. 80 = reception year exam, 84 = Year 4 exam]. Theoretically this should be a unique identifier of the examinations carried out per child. However, there are duplicates due to: A - wrong examination date entries, B - duplicate examination numbers on the same date, C - duplicate numbers on different dates.",false
CHILD_MEASUREMENT_PROGRAM,EXAM_TIME,VARCHAR,"Time of exam.",false
CHILD_MEASUREMENT_PROGRAM,HEIGHT,DECIMAL,"Height in cm. Typically this dataset will either miss an entry for height, or weigh, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole.",false
CHILD_MEASUREMENT_PROGRAM,HIP_CIR,DECIMAL,"DHCW advised to ignore this field - DO NOT USE. 99% are null",false
CHILD_MEASUREMENT_PROGRAM,LOCATION,VARCHAR,"Location of where the examination was completed. These are school codes, which are unique to child health system so mapping is required. This reference table is not currently available.",false
CHILD_MEASUREMENT_PROGRAM,LOCATION_SCHEDULE,DECIMAL,"DHCW advised to ignore this field - DO NOT USE.",false
CHILD_MEASUREMENT_PROGRAM,LOCATION_TYPE,VARCHAR,"Type of location where the examination was completed. Important: The first child health system migrated to CYPriS on 16th July 2018, so CCH2000 codes for historic data (date <01/07/2018). Codes can range from School [approx 99% of records], to Clinic, Hospital, Exam Centre, At Home, or etc. Everything flagged as non-school typically has extremely low record counts, <10 or <100.",false
CHILD_MEASUREMENT_PROGRAM,LUNCH,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. Y, N or null (99% are null)",false
CHILD_MEASUREMENT_PROGRAM,ORIGIN,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. S or null (6% are null)",false
CHILD_MEASUREMENT_PROGRAM,ORIGINATOR,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. 100% NULL",false
CHILD_MEASUREMENT_PROGRAM,PARENT_REQ_FEEDBACK,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. 1,2, Y or null (98% are null)",false
CHILD_MEASUREMENT_PROGRAM,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
CHILD_MEASUREMENT_PROGRAM,REASON_EXC_CMP,VARCHAR,"Reason for no examination, or exclusion from CMP (1= Opted out, and 2 = Accurate measurements unobtainable). 1,2 or null (99% are null)",false
CHILD_MEASUREMENT_PROGRAM,REASON_NON_EXAM,VARCHAR,"Reason for no examination. These reasons can include: 1=Opted Out, 2=Uncooperative child, 3=Unwell, 4=Left School, 5=Session Cancelled, 6=Absent that day.",false
CHILD_MEASUREMENT_PROGRAM,RECEPTION_ACADEMIC_YR,VARCHAR,"Academic year that the child was in Reception class, e.g. 2012/13.",false
CHILD_MEASUREMENT_PROGRAM,STAFF_TYPE,VARCHAR,"Reference table is not currently available.",false
CHILD_MEASUREMENT_PROGRAM,WAIST,DECIMAL,"DHCW advised to ignore this field - DO NOT USE. 99% are null",false
CHILD_MEASUREMENT_PROGRAM,WEIGHT,DECIMAL,"Weight in kg. Typically this dataset will either miss an entry for height, or weigh, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole.",false
CHILD_MEASUREMENT_PROGRAM,YR4_ACADEMIC_YR,VARCHAR,"Academic year that the child will be in Year 4 class, e.g. 206/17.",false
CHILD_TRUST,AGE_BREASTFEED_CEASED_WKS,DECIMAL,"Age of child [in weeks] when breastfeeding ceased.",false
CHILD_TRUST,AGE_SOLID_FOOD_WKS,DECIMAL,"Age of child [in weeks] at start of feeding with solid food.",false
CHILD_TRUST,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
CHILD_TRUST,ALF_MTCH_PCT,DECIMAL,"Anonymised Linked Field Match Percentage. This number is a match % score from probabalistic matching, when joining together anonymised data. This linkage process consists of matching against the Welsh Demographic Service by NHS number, where a valid number exists, and where there is no valid number then matching is attempted using first name, surname, date of birth, and postcode. This is an artificial score with no real-world meaning; i.e. a match of .99 does not mean there is a 99% chance the match is correct. This number is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_TRUST,ALF_STS_CD,VARCHAR,"Anonymised Linked Field Status Code. This is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_TRUST,ANTENATAL_ASS_DT,TIMESTAMP,"Antenatal assessement date.",false
CHILD_TRUST,APGAR_1,VARCHAR,"APGAR 1 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 1 minute. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD_TRUST,APGAR_2,VARCHAR,"APGAR 2 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 5 minutes. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD_TRUST,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
CHILD_TRUST,BIRTH_ORDER,SMALLINT,"Birth order. Order of birth for multiple births - this will mainly be '1' as most births are single births. Approx 10% of this dataset will be NULL/missing values.",false
CHILD_TRUST,BIRTH_TM,VARCHAR,"Time of birth. Approx 20% of this dataset will be NULL/missing values.",false
CHILD_TRUST,BIRTH_WEIGHT,DOUBLE,"Weight of the child at birth [actual]. Both metric and imperial units are included.",false
CHILD_TRUST,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
CHILD_TRUST,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
CHILD_TRUST,CURRENT_STS_CD,VARCHAR,"Current Status Code",false
